time,open,high,low,close,tick_volume,spread,real_volume
2024-08-06T00:00:00+00:00,0.68,0.71,0.65,0.69,56,0,10128
2024-08-07T00:00:00+00:00,0.69,0.69,0.66,0.67,39,0,11727
2024-08-08T00:00:00+00:00,0.67,0.71,0.67,0.7,63,0,11331
2024-08-09T00:00:00+00:00,0.7,0.71,0.68,0.69,104,0,26889
2024-08-12T00:00:00+00:00,0.7,0.7,0.68,0.69,35,0,19770
2024-08-13T00:00:00+00:00,0.69,0.71,0.67,0.71,53,0,27297
2024-08-14T00:00:00+00:00,0.7,0.76,0.68,0.75,148,0,47729
2024-08-15T00:00:00+00:00,0.77,0.79,0.7,0.73,252,0,99748
2024-08-16T00:00:00+00:00,0.74,0.74,0.66,0.68,135,0,76072
2024-08-19T00:00:00+00:00,0.66,0.71,0.66,0.7,62,0,48034
2024-08-20T00:00:00+00:00,0.7,0.73,0.7,0.73,73,0,15476
2024-08-21T00:00:00+00:00,0.71,0.74,0.71,0.74,59,0,19735
2024-08-22T00:00:00+00:00,0.72,0.72,0.71,0.71,35,0,15588
2024-08-23T00:00:00+00:00,0.71,0.75,0.71,0.72,25,0,28899
2024-08-26T00:00:00+00:00,0.72,0.74,0.7,0.71,62,0,46382
2024-08-27T00:00:00+00:00,0.71,0.72,0.7,0.71,39,0,12546
2024-08-28T00:00:00+00:00,0.69,0.72,0.69,0.69,37,0,10649
2024-08-29T00:00:00+00:00,0.7,0.7,0.68,0.68,23,0,14343
2024-08-30T00:00:00+00:00,0.67,0.69,0.66,0.68,24,0,21140
2024-09-03T00:00:00+00:00,0.69,0.69,0.65,0.66,69,0,43377
2024-09-04T00:00:00+00:00,0.66,0.67,0.65,0.66,25,0,20259
2024-09-05T00:00:00+00:00,0.67,0.67,0.65,0.66,37,0,16324
2024-09-06T00:00:00+00:00,0.65,0.66,0.64,0.65,37,0,25440
2024-09-09T00:00:00+00:00,0.66,0.67,0.63,0.64,48,0,15377
2024-09-10T00:00:00+00:00,0.64,0.67,0.64,0.67,24,0,9980
2024-09-11T00:00:00+00:00,0.67,0.71,0.67,0.69,81,0,24441
2024-09-12T00:00:00+00:00,0.7,0.71,0.69,0.69,22,0,9912
2024-09-13T00:00:00+00:00,0.69,0.71,0.69,0.7,30,0,13967
2024-09-16T00:00:00+00:00,0.68,0.69,0.68,0.68,46,0,16777
2024-09-17T00:00:00+00:00,0.67,0.68,0.65,0.67,41,0,14399
2024-09-18T00:00:00+00:00,0.66,0.68,0.66,0.67,50,0,27933
2024-09-19T00:00:00+00:00,0.66,0.67,0.65,0.66,33,0,16025
2024-09-20T00:00:00+00:00,0.68,0.69,0.66,0.69,48,0,23802
2024-09-23T00:00:00+00:00,0.69,0.7,0.67,0.7,40,0,33798
2024-09-24T00:00:00+00:00,0.68,0.69,0.67,0.67,37,0,37725
2024-09-25T00:00:00+00:00,0.67,0.69,0.66,0.68,65,0,22881
2024-09-26T00:00:00+00:00,0.67,0.68,0.65,0.66,75,0,43467
2024-09-27T00:00:00+00:00,0.66,0.69,0.63,0.68,119,0,55800
2024-09-30T00:00:00+00:00,0.69,0.69,0.65,0.67,55,0,29820
2024-10-01T00:00:00+00:00,0.69,0.69,0.63,0.65,155,0,35305
2024-10-02T00:00:00+00:00,0.64,0.64,0.61,0.61,115,0,37055
2024-10-03T00:00:00+00:00,0.62,0.67,0.6,0.64,65,0,27663
2024-10-04T00:00:00+00:00,0.66,0.66,0.61,0.62,134,0,47858
2024-10-07T00:00:00+00:00,0.64,0.64,0.56,0.56,263,0,119040
2024-10-08T00:00:00+00:00,0.53,0.59,0.53,0.58,53,0,30212
2024-10-09T00:00:00+00:00,0.59,0.59,0.52,0.54,161,0,41492
2024-10-10T00:00:00+00:00,0.55,0.56,0.41,0.47,466,0,266225
2024-10-11T00:00:00+00:00,0.5,0.5,0.47,0.48,58,0,51742
2024-10-14T00:00:00+00:00,0.49,0.52,0.48,0.5,181,0,86667
2024-10-15T00:00:00+00:00,0.53,0.71,0.52,0.58,2299,0,1516924
2024-10-16T00:00:00+00:00,0.54,0.57,0.53,0.55,113,0,85879
2024-10-17T00:00:00+00:00,0.52,0.56,0.52,0.53,81,0,45156
2024-10-18T00:00:00+00:00,0.55,0.55,0.53,0.54,68,0,52013
2024-10-21T00:00:00+00:00,0.56,0.56,0.53,0.54,47,0,29390
2024-10-22T00:00:00+00:00,0.54,0.58,0.53,0.56,70,0,31871
2024-10-23T00:00:00+00:00,0.56,0.57,0.54,0.56,46,0,40010
2024-10-24T00:00:00+00:00,0.57,0.74,0.55,0.72,1571,0,1223674
2024-10-25T00:00:00+00:00,0.64,0.75,0.63,0.69,764,0,537738
2024-10-28T00:00:00+00:00,0.65,0.77,0.65,0.77,356,0,247224
2024-10-29T00:00:00+00:00,0.74,0.74,0.69,0.71,189,0,72130
2024-10-30T00:00:00+00:00,0.72,0.77,0.7,0.7,285,0,247937
2024-10-31T00:00:00+00:00,0.7,0.71,0.68,0.71,72,0,52862
2024-11-01T00:00:00+00:00,0.7,0.72,0.64,0.66,132,0,130154
2024-11-04T00:00:00+00:00,0.67,0.67,0.62,0.64,146,0,129368
2024-11-05T00:00:00+00:00,0.63,0.64,0.55,0.57,413,0,200090
2024-11-06T00:00:00+00:00,0.58,0.58,0.52,0.57,160,0,62153
2024-11-07T00:00:00+00:00,0.54,0.55,0.53,0.54,155,0,60475
2024-11-08T00:00:00+00:00,0.55,0.58,0.52,0.52,65,0,27566
2024-11-11T00:00:00+00:00,0.51,0.53,0.5,0.53,153,0,56749
2024-11-12T00:00:00+00:00,0.52,0.53,0.51,0.52,148,0,35076
2024-11-13T00:00:00+00:00,0.54,0.55,0.54,0.54,121,0,49198
2024-11-14T00:00:00+00:00,0.54,0.59,0.52,0.56,159,0,132425
2024-11-15T00:00:00+00:00,0.56,0.56,0.5,0.5,211,0,143662
2024-11-18T00:00:00+00:00,0.53,0.55,0.51,0.51,75,0,49861
2024-11-19T00:00:00+00:00,0.55,0.56,0.5,0.56,117,0,32448
2024-11-20T00:00:00+00:00,0.55,0.57,0.55,0.57,42,0,18585
2024-11-21T00:00:00+00:00,0.58,0.59,0.53,0.54,168,0,36846
2024-11-22T00:00:00+00:00,0.55,0.58,0.53,0.54,115,0,19510
2024-11-25T00:00:00+00:00,0.55,0.55,0.52,0.52,158,0,50744
2024-11-26T00:00:00+00:00,0.53,0.54,0.5,0.5,136,0,91422
2024-11-27T00:00:00+00:00,0.51,0.54,0.51,0.51,183,0,30384
2024-11-29T00:00:00+00:00,0.52,0.55,0.51,0.55,53,0,37833
2024-12-02T00:00:00+00:00,0.53,0.55,0.51,0.53,42,0,26069
2024-12-03T00:00:00+00:00,0.53,0.55,0.53,0.54,33,0,13194
2024-12-04T00:00:00+00:00,0.54,0.55,0.53,0.54,28,0,19808
2024-12-05T00:00:00+00:00,0.53,0.55,0.53,0.54,28,0,35175
2024-12-06T00:00:00+00:00,0.54,0.54,0.5,0.5,211,0,69677
2024-12-09T00:00:00+00:00,0.51,0.52,0.48,0.5,133,0,68485
2024-12-10T00:00:00+00:00,0.5,0.5,0.47,0.48,164,0,130830
2024-12-11T00:00:00+00:00,0.43,0.52,0.42,0.5,1499,0,776609
2024-12-12T00:00:00+00:00,0.49,0.52,0.47,0.5,406,0,183144
2024-12-13T00:00:00+00:00,0.49,0.51,0.47,0.51,279,0,107264
2024-12-16T00:00:00+00:00,0.51,0.52,0.48,0.51,161,0,91286
2024-12-17T00:00:00+00:00,0.5,0.51,0.46,0.51,149,0,110547
2024-12-18T00:00:00+00:00,0.49,0.51,0.46,0.49,142,0,57799
2024-12-19T00:00:00+00:00,0.49,0.54,0.49,0.53,150,0,100784
2024-12-20T00:00:00+00:00,0.51,0.53,0.49,0.51,215,0,65831
2024-12-23T00:00:00+00:00,0.54,0.54,0.49,0.54,141,0,47482
2024-12-24T00:00:00+00:00,0.5,0.53,0.5,0.51,23,0,23523
2024-12-26T00:00:00+00:00,0.53,0.59,0.52,0.57,186,0,175453
2024-12-27T00:00:00+00:00,0.55,0.63,0.55,0.6,334,0,284662
2024-12-30T00:00:00+00:00,0.58,0.61,0.53,0.59,157,0,158835
2024-12-31T00:00:00+00:00,0.6,0.62,0.58,0.61,129,0,110605
2025-01-02T00:00:00+00:00,0.59,0.69,0.59,0.64,170,0,113919
2025-01-03T00:00:00+00:00,0.64,0.68,0.63,0.65,106,0,84892
2025-01-06T00:00:00+00:00,0.65,0.69,0.65,0.68,89,0,84622
2025-01-07T00:00:00+00:00,0.69,0.69,0.58,0.58,239,0,135850
2025-01-08T00:00:00+00:00,0.56,0.56,0.52,0.54,196,0,107941
2025-01-10T00:00:00+00:00,0.55,0.57,0.51,0.54,153,0,84404
2025-01-13T00:00:00+00:00,0.51,0.54,0.51,0.53,150,0,65683
2025-01-14T00:00:00+00:00,0.51,0.54,0.51,0.54,164,0,71614
2025-01-15T00:00:00+00:00,0.52,0.56,0.52,0.56,276,0,58845
2025-01-16T00:00:00+00:00,0.55,0.58,0.53,0.56,146,0,61575
2025-01-17T00:00:00+00:00,0.57,0.57,0.53,0.54,162,0,36369
2025-01-21T00:00:00+00:00,0.53,0.56,0.53,0.54,29,0,39265
2025-01-22T00:00:00+00:00,0.55,0.56,0.52,0.52,104,0,58467
2025-01-23T00:00:00+00:00,0.52,0.54,0.51,0.52,102,0,31293
2025-01-24T00:00:00+00:00,0.52,0.55,0.52,0.52,96,0,39793
2025-01-27T00:00:00+00:00,0.52,0.55,0.52,0.54,57,0,33171
2025-01-28T00:00:00+00:00,0.54,0.55,0.52,0.54,45,0,29576
2025-01-29T00:00:00+00:00,0.54,0.55,0.51,0.52,91,0,44807
2025-01-30T00:00:00+00:00,0.52,0.55,0.51,0.52,72,0,35888
2025-01-31T00:00:00+00:00,0.52,0.53,0.51,0.51,132,0,46061
2025-02-03T00:00:00+00:00,0.5,0.52,0.46,0.49,130,0,37290
2025-02-04T00:00:00+00:00,0.5,0.5,0.47,0.49,93,0,31266
2025-02-05T00:00:00+00:00,0.51,0.51,0.46,0.46,132,0,45325
2025-02-06T00:00:00+00:00,0.48,0.48,0.44,0.44,125,0,66935
2025-02-07T00:00:00+00:00,0.47,0.48,0.42,0.42,156,0,68582
2025-02-10T00:00:00+00:00,0.44,0.45,0.4,0.43,244,0,89041
2025-02-11T00:00:00+00:00,0.42,0.44,0.41,0.43,55,0,28983
2025-02-12T00:00:00+00:00,0.42,0.44,0.41,0.42,121,0,29471
2025-02-13T00:00:00+00:00,0.42,0.42,0.4,0.41,205,0,84488
2025-02-14T00:00:00+00:00,0.42,0.46,0.41,0.46,315,0,190884
2025-02-18T00:00:00+00:00,0.47,0.88,0.47,0.56,19514,0,16190072
2025-02-19T00:00:00+00:00,0.51,0.61,0.51,0.58,797,0,752216
2025-02-20T00:00:00+00:00,0.56,0.65,0.55,0.59,499,0,467013
2025-02-21T00:00:00+00:00,0.59,0.71,0.59,0.7,1517,0,997130
2025-02-24T00:00:00+00:00,0.68,0.82,0.68,0.76,1477,0,1123317
2025-02-25T00:00:00+00:00,0.71,0.74,0.68,0.71,280,0,159051
2025-02-26T00:00:00+00:00,0.72,0.84,0.71,0.8,711,0,388817
2025-02-27T00:00:00+00:00,0.79,0.82,0.77,0.78,270,0,123191
2025-02-28T00:00:00+00:00,0.76,0.78,0.67,0.69,382,0,269241
2025-03-03T00:00:00+00:00,0.7,0.72,0.69,0.7,143,0,81682
2025-03-04T00:00:00+00:00,0.69,0.72,0.63,0.63,183,0,63452
2025-03-05T00:00:00+00:00,0.66,0.67,0.63,0.66,187,0,78433
2025-03-06T00:00:00+00:00,0.65,0.66,0.62,0.64,494,0,252292
2025-03-07T00:00:00+00:00,0.65,0.66,0.62,0.63,418,0,150697
2025-03-10T00:00:00+00:00,0.63,0.64,0.62,0.62,331,0,118387
2025-03-11T00:00:00+00:00,0.63,0.66,0.63,0.66,409,0,112102
2025-03-12T00:00:00+00:00,0.66,0.7,0.65,0.69,138,0,70664
2025-03-13T00:00:00+00:00,0.67,0.73,0.65,0.67,251,0,117764
2025-03-14T00:00:00+00:00,0.66,0.68,0.61,0.66,185,0,64584
2025-03-17T00:00:00+00:00,0.64,0.66,0.63,0.66,144,0,42355
2025-03-18T00:00:00+00:00,0.7,0.7,0.65,0.67,102,0,43463
2025-03-19T00:00:00+00:00,0.65,0.68,0.65,0.66,78,0,15665
2025-03-20T00:00:00+00:00,0.67,0.67,0.66,0.67,43,0,12758
2025-03-21T00:00:00+00:00,0.65,0.68,0.65,0.68,62,0,16270
2025-03-24T00:00:00+00:00,0.69,0.73,0.69,0.71,104,0,111342
2025-03-25T00:00:00+00:00,0.7,0.72,0.69,0.69,45,0,42205
2025-03-26T00:00:00+00:00,0.72,0.72,0.69,0.72,92,0,41056
2025-03-27T00:00:00+00:00,0.73,0.82,0.72,0.78,144,0,116409
2025-03-28T00:00:00+00:00,0.81,0.87,0.81,0.85,121,0,126262
2025-03-31T00:00:00+00:00,0.87,1.1,0.85,1.06,1244,0,722186
2025-04-01T00:00:00+00:00,1.11,1.4,1.11,1.31,2197,0,1615909
2025-04-02T00:00:00+00:00,1.19,1.3900000000000001,1.1,1.11,799,0,524594
2025-04-03T00:00:00+00:00,1.11,1.17,0.9,0.92,677,0,429756
2025-04-04T00:00:00+00:00,0.91,0.91,0.74,0.74,396,0,175947
2025-04-07T00:00:00+00:00,0.74,1.34,0.73,0.84,6742,0,4411527
2025-04-08T00:00:00+00:00,0.8,1.01,0.8,0.89,858,0,480665
2025-04-09T00:00:00+00:00,0.89,1.09,0.85,0.97,613,0,309892
2025-04-10T00:00:00+00:00,0.99,1.09,0.99,1.06,749,0,380177
2025-04-11T00:00:00+00:00,1.05,1.09,0.9,0.91,646,0,357242
2025-04-14T00:00:00+00:00,0.94,0.99,0.9,0.92,352,0,140083
2025-04-15T00:00:00+00:00,0.91,0.93,0.87,0.9,306,0,105136
2025-04-16T00:00:00+00:00,0.91,1.0,0.88,0.92,351,0,219400
2025-04-17T00:00:00+00:00,0.97,0.97,0.85,0.85,249,0,149223
2025-04-21T00:00:00+00:00,0.85,0.9,0.82,0.86,248,0,121079
2025-04-22T00:00:00+00:00,0.86,0.89,0.82,0.82,276,0,126094
2025-04-23T00:00:00+00:00,0.82,0.87,0.81,0.87,177,0,86044
2025-04-24T00:00:00+00:00,0.86,0.94,0.85,0.92,176,0,103328
2025-04-25T00:00:00+00:00,0.9,1.01,0.88,0.97,379,0,177124
2025-04-28T00:00:00+00:00,0.99,1.06,0.92,0.98,615,0,211609
2025-04-29T00:00:00+00:00,0.98,1.06,0.98,1.02,354,0,116845
2025-04-30T00:00:00+00:00,1.04,1.06,1.0,1.04,432,0,158324
2025-05-01T00:00:00+00:00,1.03,1.06,1.01,1.04,296,0,81326
2025-05-02T00:00:00+00:00,1.06,1.07,1.04,1.06,214,0,54423
2025-05-05T00:00:00+00:00,1.01,1.16,1.01,1.15,503,0,150198
2025-05-06T00:00:00+00:00,1.1400000000000001,1.18,1.12,1.15,127,0,87965
2025-05-07T00:00:00+00:00,1.15,1.3,1.15,1.28,497,0,254884
2025-05-08T00:00:00+00:00,1.28,1.3599999999999999,1.25,1.33,693,0,280702
2025-05-09T00:00:00+00:00,1.33,1.35,1.18,1.22,414,0,260984
2025-05-12T00:00:00+00:00,1.3,1.42,1.3,1.35,631,0,310985
2025-05-13T00:00:00+00:00,1.3900000000000001,1.6800000000000002,1.3900000000000001,1.67,1062,0,600883
2025-05-14T00:00:00+00:00,1.7,1.79,1.41,1.47,992,0,512335
2025-05-15T00:00:00+00:00,1.46,1.48,1.1400000000000001,1.23,532,0,366394
2025-05-16T00:00:00+00:00,1.27,1.5,1.27,1.48,591,0,395426
2025-05-20T00:00:00+00:00,1.4,1.41,1.3,1.37,206,1,138614
2025-05-22T00:00:00+00:00,1.18,1.22,1.1400000000000001,1.21,328,1,115004
2025-05-23T00:00:00+00:00,1.2,1.21,1.11,1.15,228,1,113313
2025-05-27T00:00:00+00:00,1.19,1.3900000000000001,1.19,1.3599999999999999,491,1,229723
2025-05-28T00:00:00+00:00,1.3900000000000001,1.41,1.3,1.37,314,1,132338
2025-05-29T00:00:00+00:00,1.38,1.43,1.34,1.4,241,1,88477
2025-05-30T00:00:00+00:00,1.3900000000000001,1.4,1.33,1.37,232,1,71148
2025-06-02T00:00:00+00:00,1.38,1.6099999999999999,1.38,1.54,774,1,409092
2025-06-03T00:00:00+00:00,1.62,1.81,1.62,1.65,849,1,376357
2025-06-04T00:00:00+00:00,1.69,1.73,1.55,1.58,392,1,178109
2025-06-05T00:00:00+00:00,1.5699999999999998,1.6099999999999999,1.42,1.5,461,1,253611
2025-06-06T00:00:00+00:00,1.55,1.65,1.48,1.54,501,1,230132
2025-06-09T00:00:00+00:00,1.5899999999999999,1.65,1.55,1.62,373,1,185974
2025-06-10T00:00:00+00:00,1.6400000000000001,1.6800000000000002,1.6,1.6600000000000001,439,1,146641
2025-06-11T00:00:00+00:00,1.6400000000000001,1.7,1.6,1.6400000000000001,163,1,54628
2025-06-12T00:00:00+00:00,1.67,1.85,1.58,1.85,590,1,248757
2025-06-13T00:00:00+00:00,1.8,1.85,1.74,1.77,453,1,176659
2025-06-16T00:00:00+00:00,1.8199999999999998,1.98,1.78,1.95,551,1,293361
2025-06-17T00:00:00+00:00,1.92,2.25,1.92,2.0,1026,1,430009
2025-06-18T00:00:00+00:00,2.03,2.06,1.8900000000000001,1.94,371,1,155255
2025-06-20T00:00:00+00:00,1.94,1.97,1.8399999999999999,1.8399999999999999,333,1,183584
2025-06-23T00:00:00+00:00,1.85,2.04,1.85,1.96,346,1,149281
2025-06-24T00:00:00+00:00,1.98,2.07,1.96,2.06,308,1,140472
2025-06-25T00:00:00+00:00,2.12,2.29,2.12,2.12,463,1,240037
2025-06-26T00:00:00+00:00,2.15,2.25,2.14,2.19,531,1,197747
2025-06-27T00:00:00+00:00,2.23,2.6,2.2,2.59,1178,1,540256
2025-06-30T00:00:00+00:00,2.65,2.7,2.16,2.23,1325,1,609304
2025-07-01T00:00:00+00:00,2.27,2.45,2.27,2.42,664,1,353061
2025-07-02T00:00:00+00:00,2.44,3.1,2.38,3.1,1824,1,768386
2025-07-03T00:00:00+00:00,3.08,3.12,2.8,3.11,966,1,460168
2025-07-07T00:00:00+00:00,3.11,4.0,3.04,3.99,2425,1,773347
2025-07-08T00:00:00+00:00,4.1,5.48,4.07,4.74,3649,1,1438909
2025-07-09T00:00:00+00:00,4.75,4.78,4.11,4.68,1381,0,524573
2025-07-10T00:00:00+00:00,4.6,4.95,3.2800000000000002,3.35,2373,1,919393
2025-07-11T00:00:00+00:00,3.5,4.17,3.46,3.9699999999999998,2118,1,778499
2025-07-14T00:00:00+00:00,4.02,4.02,3.38,3.51,1106,1,459288
2025-07-15T00:00:00+00:00,3.55,3.7199999999999998,3.2800000000000002,3.57,664,1,264035
2025-07-16T00:00:00+00:00,3.55,3.91,3.48,3.52,998,1,252188
2025-07-17T00:00:00+00:00,3.52,3.61,3.3,3.58,792,1,276033
2025-07-18T00:00:00+00:00,3.59,3.6,3.35,3.35,283,1,84467
2025-07-21T00:00:00+00:00,3.39,3.6,3.35,3.52,479,1,160947
2025-07-22T00:00:00+00:00,3.46,3.46,2.95,3.01,1166,1,386770
2025-07-23T00:00:00+00:00,2.95,3.11,2.91,3.07,416,1,138355
2025-07-24T00:00:00+00:00,3.09,3.39,3.09,3.25,384,1,141103
2025-07-25T00:00:00+00:00,3.25,3.3,2.96,3.01,405,1,157876
2025-07-28T00:00:00+00:00,3.0,3.06,2.9,3.02,228,1,75094
2025-07-29T00:00:00+00:00,2.98,3.18,2.96,2.98,259,1,98804
2025-07-30T00:00:00+00:00,2.9699999999999998,2.98,2.83,2.88,255,1,56822
2025-07-31T00:00:00+00:00,2.88,2.9,2.4,2.4,703,1,272461
2025-08-01T00:00:00+00:00,2.39,2.77,2.39,2.75,561,1,203079
2025-08-13T00:00:00+00:00,2.95,3.04,2.91,2.9699999999999998,204,1,41312
2025-08-14T00:00:00+00:00,3.0,3.1,2.9,3.04,179,1,41620
2025-08-15T00:00:00+00:00,3.04,3.38,3.04,3.3,408,1,148509
2025-08-18T00:00:00+00:00,3.25,3.34,3.12,3.13,225,1,85079
2025-08-19T00:00:00+00:00,3.13,3.13,2.85,2.85,368,1,137756
2025-08-20T00:00:00+00:00,2.87,3.1,2.87,3.09,158,1,72537
2025-08-21T00:00:00+00:00,3.1,3.13,3.0,3.04,95,1,25855
2025-08-22T00:00:00+00:00,3.07,3.35,3.07,3.21,197,1,63474
2025-08-25T00:00:00+00:00,3.31,3.31,2.93,2.93,212,1,64861
2025-08-26T00:00:00+00:00,2.95,3.02,2.92,2.98,116,1,39304
2025-08-27T00:00:00+00:00,2.98,3.07,2.98,2.98,108,1,28791
2025-08-28T00:00:00+00:00,3.0,3.14,3.0,3.08,120,1,48262
2025-08-29T00:00:00+00:00,3.13,3.13,2.7800000000000002,2.83,173,1,61942
2025-09-02T00:00:00+00:00,2.83,2.84,2.64,2.73,199,1,83848
2025-09-03T00:00:00+00:00,2.76,2.84,2.68,2.71,116,1,39581
2025-09-04T00:00:00+00:00,2.71,2.73,2.51,2.7199999999999998,164,1,72085
2025-09-05T00:00:00+00:00,2.7,2.7199999999999998,2.55,2.65,109,2,36626
2025-09-08T00:00:00+00:00,2.7,2.75,2.63,2.7199999999999998,86,1,26787
2025-09-09T00:00:00+00:00,2.7199999999999998,2.75,2.67,2.75,131,1,26292
2025-09-10T00:00:00+00:00,2.7,2.75,2.64,2.68,177,1,32865
2025-09-11T00:00:00+00:00,2.69,2.8,2.68,2.77,120,1,44261
2025-09-12T00:00:00+00:00,2.7199999999999998,2.86,2.7199999999999998,2.85,58,1,29635
2025-09-15T00:00:00+00:00,2.85,2.9,2.7800000000000002,2.87,120,1,42333
2025-09-16T00:00:00+00:00,2.85,2.89,2.82,2.84,68,1,25755
2025-09-17T00:00:00+00:00,2.92,2.96,2.81,2.86,72,1,25519
2025-09-18T00:00:00+00:00,2.92,2.98,2.71,2.7199999999999998,179,1,60050
2025-09-19T00:00:00+00:00,2.81,2.87,2.73,2.84,183,1,179174
2025-09-22T00:00:00+00:00,2.84,2.88,2.74,2.87,81,1,18574
2025-09-23T00:00:00+00:00,2.9,2.9699999999999998,2.82,2.9,83,1,31288
2025-09-24T00:00:00+00:00,2.87,3.3,2.87,3.23,385,1,139384
2025-09-25T00:00:00+00:00,3.23,3.23,3.04,3.12,161,1,59662
2025-09-26T00:00:00+00:00,3.05,3.24,3.02,3.16,179,1,78275
2025-09-29T00:00:00+00:00,3.11,3.2,3.06,3.08,109,1,57994
2025-09-30T00:00:00+00:00,3.08,3.1,2.95,3.04,140,1,29410
2025-10-01T00:00:00+00:00,2.99,3.02,2.98,2.99,50,1,11040
2025-10-02T00:00:00+00:00,3.01,3.02,2.96,3.02,62,1,18441
2025-10-03T00:00:00+00:00,3.05,3.09,3.0,3.02,62,1,19052
2025-10-06T00:00:00+00:00,3.07,3.15,2.99,3.13,225,1,67824
2025-10-07T00:00:00+00:00,3.03,3.39,3.03,3.22,677,1,203829
2025-10-08T00:00:00+00:00,3.25,3.27,3.14,3.24,106,1,38826
2025-10-09T00:00:00+00:00,3.23,3.33,3.19,3.29,136,1,54412
2025-10-10T00:00:00+00:00,3.26,3.33,2.99,3.03,206,1,88926
2025-10-13T00:00:00+00:00,3.06,3.13,2.93,2.93,135,1,34454
2025-10-14T00:00:00+00:00,2.9,3.0,2.81,2.98,178,1,53809
2025-10-15T00:00:00+00:00,3.03,3.03,2.89,2.9,120,1,39584
2025-10-16T00:00:00+00:00,2.89,2.94,2.85,2.91,85,1,46485
2025-10-17T00:00:00+00:00,2.81,2.93,2.81,2.92,118,1,33702
2025-10-20T00:00:00+00:00,2.95,3.06,2.95,3.0,95,1,35603
2025-10-21T00:00:00+00:00,3.01,3.01,2.89,2.91,40,1,10263
2025-10-22T00:00:00+00:00,2.86,2.87,2.76,2.86,82,1,35502
2025-10-23T00:00:00+00:00,2.82,2.93,2.82,2.92,31,1,8836
2025-10-24T00:00:00+00:00,2.96,3.05,2.88,2.9699999999999998,160,2,71704
2025-10-27T00:00:00+00:00,3.0,3.0,2.86,2.88,86,1,28481
2025-10-28T00:00:00+00:00,2.92,2.96,2.88,2.9,50,1,18210
2025-10-29T00:00:00+00:00,2.88,2.89,2.75,2.75,110,1,55651
2025-10-30T00:00:00+00:00,2.82,2.98,2.79,2.82,61,1,33244
2025-10-31T00:00:00+00:00,2.88,2.88,2.75,2.8,52,1,23930
2025-11-03T00:00:00+00:00,2.8,3.02,2.8,2.96,163,1,70248
2025-11-04T00:00:00+00:00,2.96,3.03,2.8,2.82,102,1,46586
2025-11-05T00:00:00+00:00,2.99,2.99,2.8,2.89,62,1,33523
2025-11-06T00:00:00+00:00,2.85,2.9,2.79,2.84,82,1,42995
2025-11-07T00:00:00+00:00,2.84,2.93,2.77,2.91,64,1,34579
2025-11-10T00:00:00+00:00,2.88,2.95,2.81,2.85,129,1,27903
2025-11-11T00:00:00+00:00,2.85,2.91,2.85,2.89,45,1,25828
2025-11-12T00:00:00+00:00,2.9,3.0,2.88,2.99,200,1,41992
2025-11-13T00:00:00+00:00,2.96,3.0,2.77,2.8,104,1,60487
2025-11-14T00:00:00+00:00,2.8,3.02,2.8,2.92,167,1,38991
2025-11-17T00:00:00+00:00,2.92,3.03,2.85,2.9,76,2,35493
2025-11-18T00:00:00+00:00,2.7800000000000002,2.96,2.7800000000000002,2.92,96,1,52054
2025-11-19T00:00:00+00:00,2.92,2.92,2.66,2.7199999999999998,104,1,33637
2025-11-20T00:00:00+00:00,2.77,2.89,2.63,2.66,142,1,38968
2025-11-21T00:00:00+00:00,2.71,2.76,2.63,2.69,116,1,35131
2025-11-24T00:00:00+00:00,2.65,2.7,2.49,2.5300000000000002,117,1,54152
2025-11-25T00:00:00+00:00,2.5300000000000002,2.58,2.45,2.57,80,1,31441
2025-11-26T00:00:00+00:00,2.58,2.75,2.57,2.67,117,1,39561
2025-11-28T00:00:00+00:00,2.73,2.87,2.67,2.71,60,1,18434
2025-12-01T00:00:00+00:00,2.7,2.7,2.61,2.63,70,1,17871
2025-12-02T00:00:00+00:00,2.61,2.62,2.5300000000000002,2.55,61,1,21635
2025-12-03T00:00:00+00:00,2.55,2.61,2.49,2.57,94,1,19057
2025-12-04T00:00:00+00:00,2.59,2.59,2.5300000000000002,2.5300000000000002,51,1,36257
2025-12-05T00:00:00+00:00,2.5300000000000002,2.58,2.32,2.39,161,1,73048
2025-12-08T00:00:00+00:00,2.4,2.5,2.06,2.12,256,1,109299
2025-12-09T00:00:00+00:00,2.1,2.29,2.08,2.23,212,1,67385
2025-12-10T00:00:00+00:00,2.2,2.2800000000000002,2.19,2.23,230,1,54683
2025-12-11T00:00:00+00:00,2.26,2.3,2.24,2.25,158,1,50412
2025-12-12T00:00:00+00:00,2.25,2.26,2.09,2.11,215,1,77930
2025-12-15T00:00:00+00:00,2.11,2.23,2.03,2.07,108,1,34594
2025-12-16T00:00:00+00:00,2.03,2.13,1.97,2.06,137,1,56756
2025-12-17T00:00:00+00:00,2.06,2.09,2.0,2.03,76,1,26568
2025-12-18T00:00:00+00:00,2.06,2.09,2.04,2.06,93,1,40528
2025-12-19T00:00:00+00:00,2.06,2.27,2.05,2.19,235,1,87140
2025-12-22T00:00:00+00:00,2.23,2.4699999999999998,2.23,2.35,201,1,68209
2025-12-23T00:00:00+00:00,2.44,2.44,2.26,2.26,149,1,51019
2025-12-24T00:00:00+00:00,2.3,2.36,2.25,2.33,82,1,18689
2025-12-26T00:00:00+00:00,2.37,2.5300000000000002,2.33,2.43,176,1,66626
